Designator,Helper,Footprint,Mid X,Mid Y,Rotation,Layer
C9,100n,CAP_0805,52.000000,-136.000000,270.000000,top
D1,5.1V,D_SOD-123,56.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,84.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,70.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,98.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,112.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,126.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,140.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,154.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,168.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,182.500000,-93.000000,0.000000,top
D2,5.1V,D_SOD-123,70.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,84.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,98.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,112.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,126.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,140.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,154.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,168.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,182.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,56.500000,-97.000000,0.000000,top
D3,5.1V,D_SOD-123,55.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,181.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,69.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,83.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,97.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,111.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,125.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,139.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,153.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,167.000000,-103.000000,0.000000,top
D4,12V,D_SOD-123,139.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,111.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,153.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,167.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,181.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,55.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,125.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,97.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,69.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,83.000000,-127.000000,180.000000,top
D5,12V,D_SOD-123,139.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,125.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,111.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,167.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,181.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,97.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,83.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,69.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,153.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,55.000000,-133.000000,0.000000,top
D6,LED,LED_0805,69.000000,-113.250000,90.000000,top
D6,LED,LED_0805,83.000000,-113.250000,90.000000,top
